assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.12438475,0.12563312,0.100314096,0.11808863,0.106626004,0.120267704,0.12414876,0.10594392,0.12735894,0.12597843
0.11561837,0.10881031,0.10274691,0.10135277,0.10247093,0.10424065,0.12014776,0.12110282,0.10703372,0.10617158
0.13801628,0.11327321,0.11740549,0.106872045,0.107678235,0.09992127,0.15376495,0.12940489,0.12519689,0.12869225
0.104250565,0.11746615,0.0958716,0.111751415,0.09048868,0.10493869,0.102522284,0.11166475,0.10110267,0.098684825
0.09313836,0.10011854,0.092706315,0.07989304,0.100826204,0.08629298,0.095713295,0.08696943,0.09679321,0.09554413
0.08940691,0.10323752,0.087721996,0.08430685,0.08699835,0.08505054,0.091577865,0.09531944,0.08352557,0.087790586
0.13198082,0.11783209,0.1138421,0.123894006,0.10512604,0.11557096,0.13804777,0.11655497,0.11843996,0.12606731
0.12438402,0.118973926,0.09453603,0.107889876,0.11091082,0.11306365,0.1162029,0.107487224,0.12058951,0.12693156
0.11564103,0.1165382,0.092585884,0.10239716,0.093458965,0.1019698,0.11266684,0.11114509,0.112818375,0.106203996
0.1003493,0.11411126,0.11603604,0.12026075,0.09746607,0.105885155,0.111911245,0.10034303,0.10331296,0.0948514
0.10243564,0.12439418,0.11147912,0.119823985,0.09687904,0.106457174,0.11490038,0.104946576,0.10347349,0.101585105
0.11199115,0.097632304,0.10421728,0.10301189,0.107198775,0.11497088,0.11985087,0.10839197,0.10442231,0.10236506
0.10993192,0.12754862,0.09145404,0.09774823,0.09940449,0.09621904,0.10832331,0.1166736,0.103957996,0.10829697
0.14237514,0.12860624,0.12088424,0.12068677,0.11876893,0.118667156,0.14105405,0.1334796,0.14157495,0.13553521
0.093553014,0.10736824,0.076013215,0.09062696,0.08713543,0.10162971,0.07892722,0.090833195,0.09425914,0.092338905
0.117815234,0.117091246,0.1024849,0.11223284,0.09821536,0.1081431,0.102000065,0.10643653,0.10870605,0.11346134
0.112928785,0.11825336,0.10664159,0.10903186,0.102228664,0.108248815,0.113942236,0.11195798,0.1029711,0.114439644
0.12360749,0.13119836,0.12541193,0.13898607,0.11569156,0.123863384,0.13112593,0.12166367,0.124361284,0.12147534
0.12635314,0.11842365,0.09854682,0.10692281,0.10683068,0.10866753,0.115437984,0.11452011,0.11767425,0.12384453
0.091774575,0.10678294,0.072087914,0.08530985,0.07906626,0.08898034,0.08487078,0.10225069,0.092119254,0.086862296
0.11599718,0.11632923,0.101319134,0.10152274,0.103816055,0.10496976,0.1098802,0.11894006,0.11042561,0.10817993
0.10094684,0.09642511,0.082747445,0.10098986,0.081684574,0.08882041,0.09907062,0.108522445,0.09711122,0.09184855
0.090580985,0.10558872,0.1054896,0.0938582,0.0908911,0.09752951,0.10150143,0.09000661,0.09401392,0.08416287
0.11535526,0.119419605,0.105548725,0.10509242,0.09933468,0.106284246,0.11767218,0.10735053,0.11207022,0.10828589
0.090138875,0.100230984,0.08101847,0.08708313,0.08092514,0.09024011,0.091195285,0.096664324,0.08895283,0.0827804
0.15543702,0.12360563,0.10361903,0.10832077,0.11611348,0.10708179,0.1578179,0.14295533,0.13410076,0.14717653
0.115626864,0.12462234,0.08963304,0.096045144,0.106199235,0.1019575,0.10429951,0.100512795,0.112359285,0.118123256
0.103798315,0.1282446,0.09120574,0.11503489,0.095039435,0.1085639,0.10081437,0.10643889,0.10590733,0.10640283
0.13037947,0.12849295,0.09641234,0.11109446,0.11175326,0.114387095,0.12045874,0.11612988,0.12163863,0.13155496
0.08602253,0.10337,0.07648588,0.08199482,0.081100166,0.08888827,0.08556265,0.09130484,0.0918639,0.08287568
0.1041191,0.10910807,0.093831785,0.109845154,0.087257266,0.09845416,0.11615799,0.105767705,0.09648842,0.097479306
0.107407846,0.1019573,0.10079707,0.09654745,0.09283506,0.09738499,0.11354591,0.107875,0.10145562,0.096320055
0.12882389,0.12014481,0.09914597,0.10989525,0.111598946,0.122231305,0.124660276,0.116465315,0.11914498,0.12809928
0.13996063,0.12054055,0.10337089,0.110610835,0.10423912,0.11098817,0.13747065,0.12736362,0.12170859,0.1307433
0.14221303,0.13416392,0.109620914,0.112785585,0.11120707,0.108827695,0.13455653,0.12205024,0.12006821,0.1318762
0.111187674,0.11884613,0.11970333,0.12789397,0.09919552,0.10845046,0.12512206,0.110319465,0.10420381,0.11241179
0.10484203,0.10822882,0.09203014,0.08360962,0.09450466,0.09001722,0.108097635,0.10688546,0.105006665,0.10107803
0.10043683,0.1146185,0.104825445,0.091672815,0.09622394,0.08784194,0.10067034,0.0967181,0.09197687,0.0947947
0.10172016,0.121006936,0.106718175,0.10474463,0.09999091,0.09537418,0.110047,0.09736208,0.10650739,0.1008105
0.106470995,0.11436543,0.09994061,0.09959879,0.09214628,0.0967379,0.09879619,0.1107985,0.09226318,0.0961592
0.11660847,0.12126778,0.08307667,0.109234825,0.10345079,0.11251395,0.10546648,0.11282452,0.11960022,0.11660763
0.116507605,0.103871115,0.091498435,0.09110341,0.10755879,0.098053284,0.13187131,0.11068071,0.11236043,0.113541774
0.14802004,0.12950753,0.09940637,0.11001015,0.12039726,0.11891562,0.1292207,0.127753,0.13174245,0.13736297
0.13828155,0.12734613,0.10430579,0.10868026,0.12569347,0.121141635,0.13779446,0.12381708,0.13886899,0.14199492
0.12916668,0.11708702,0.11025825,0.11005603,0.110936396,0.10954051,0.13132913,0.1142099,0.12271241,0.12883775
0.13762161,0.12301572,0.1072445,0.109029375,0.12749767,0.11373926,0.14597324,0.12170496,0.13611786,0.1400239
0.10422439,0.11749717,0.09900275,0.10011275,0.10991721,0.10005455,0.11117525,0.10571397,0.106565356,0.09965629
0.13949107,0.12278024,0.10449984,0.11317343,0.12581845,0.12706822,0.13757214,0.124342404,0.13732837,0.14146872
0.09693322,0.10929593,0.08108615,0.09359597,0.08728397,0.105250806,0.10112607,0.09589022,0.10164252,0.09583331
0.09687177,0.10458972,0.08810186,0.097782575,0.09556504,0.1086386,0.10610153,0.09679009,0.10531017,0.0978
0.12542264,0.14400002,0.09905888,0.12880358,0.10348462,0.119567536,0.11527214,0.1212145,0.12166694,0.12578718
0.10534773,0.114460796,0.09138152,0.106431834,0.0919083,0.100881055,0.11031429,0.10439249,0.09559137,0.100614786
0.12639725,0.12236126,0.12903443,0.14365473,0.10855367,0.12762073,0.13163447,0.11069877,0.11331791,0.12398819
0.116762154,0.11253812,0.09750544,0.0897427,0.105143204,0.09780971,0.12565275,0.10925205,0.11125525,0.11087593
0.11680274,0.12171455,0.114803605,0.11181893,0.11159355,0.10805996,0.13734397,0.1055941,0.13670003,0.10948882
0.11012204,0.113087885,0.09598739,0.09249063,0.10434955,0.0991893,0.10884179,0.09963006,0.10354968,0.10998857
0.11978559,0.12221125,0.11290066,0.11859801,0.10880278,0.11639245,0.123901494,0.11899643,0.122780204,0.12220779
0.08748535,0.10048834,0.10245204,0.09136059,0.09267735,0.09105977,0.09280081,0.09072956,0.095880985,0.08419353
0.1318281,0.12048104,0.08978732,0.102772646,0.103094526,0.104332455,0.119953305,0.12487535,0.10950129,0.12708198
0.09188129,0.10665617,0.09668658,0.097729124,0.093736105,0.102787785,0.09776121,0.09008959,0.09925707,0.09058424
0.12991594,0.122732006,0.13689357,0.13364857,0.10823031,0.11015415,0.1469853,0.1435506,0.12869057,0.113388054
0.10726169,0.12543121,0.08341189,0.112203375,0.08780276,0.103486694,0.098972626,0.10599946,0.098768935,0.10520616
0.13172856,0.12764046,0.14129011,0.13481978,0.12050893,0.121635616,0.15080075,0.13427353,0.13327451,0.12368512
0.10054105,0.11410229,0.100557216,0.09773109,0.09663738,0.095433,0.12613139,0.10181747,0.10363006,0.10240525
0.13517724,0.12994808,0.1114419,0.11439799,0.12220825,0.11687592,0.13708481,0.12514168,0.13552062,0.13660663
0.12710673,0.12228998,0.10228552,0.12023435,0.10688512,0.12282935,0.12560603,0.118719265,0.12636138,0.12546669
0.081514865,0.09955295,0.093982436,0.09062891,0.08581055,0.090799555,0.090423785,0.090358794,0.09213042,0.07883923
0.118497945,0.11920654,0.09245088,0.11122438,0.10337038,0.11306122,0.11463362,0.11212013,0.11466095,0.12202476
0.13214032,0.12414618,0.09362476,0.10145897,0.11982342,0.1150517,0.122251235,0.12294679,0.13099715,0.13366376
0.09674306,0.10543141,0.12138543,0.10937394,0.100103416,0.10312538,0.109638326,0.10438002,0.105350874,0.09436573
0.09559682,0.11621723,0.089785844,0.11008885,0.0862885,0.10165349,0.09378185,0.10104891,0.09244979,0.09261491
0.113848105,0.106048994,0.12315786,0.116423145,0.10338688,0.11217607,0.12876981,0.10675325,0.110821955,0.10653637
0.100589074,0.09624547,0.090004854,0.07735894,0.090911254,0.07615445,0.09098138,0.100139275,0.08716807,0.095845655
0.14050251,0.13081779,0.10598864,0.13171601,0.114655234,0.12807468,0.1377074,0.115880914,0.13467719,0.13738996
0.13920866,0.12064978,0.120781116,0.10792274,0.122316584,0.11404953,0.15398507,0.12659544,0.1289093,0.13876528
0.10092284,0.114280485,0.09684982,0.10357643,0.09062575,0.09970777,0.10974737,0.10466202,0.10077469,0.09541446
0.12767677,0.11260817,0.090384096,0.08491549,0.10424799,0.088934615,0.15148182,0.11941735,0.13063718,0.12684676
0.13239273,0.12554981,0.09609603,0.10726781,0.103887685,0.107031316,0.11610446,0.12576102,0.11055323,0.122561045
0.11377161,0.112485856,0.14063321,0.12230225,0.10033191,0.101288185,0.13633923,0.11621432,0.105510086,0.10163193
0.08534725,0.096301235,0.08192602,0.07875484,0.08468043,0.09490076,0.10054335,0.08345106,0.08544687,0.0858976
0.10865727,0.12876402,0.0960487,0.11663048,0.09765844,0.11092195,0.09698573,0.10594529,0.10921258,0.10639045
0.15406701,0.12739165,0.1325767,0.12874283,0.12707911,0.1255342,0.17991129,0.13753116,0.15845051,0.14145322
0.12143238,0.13371205,0.10002262,0.12044324,0.10600954,0.11364903,0.113595404,0.10991075,0.12250338,0.1261388
0.10254834,0.091515586,0.0833376,0.09528596,0.08988651,0.09783938,0.10735439,0.10899286,0.103398606,0.09704982
0.10412119,0.121978305,0.10478754,0.11836946,0.10706285,0.118122086,0.10531199,0.09943786,0.11816224,0.104183465
0.16976415,0.120673165,0.13335876,0.109830886,0.121099964,0.10590045,0.1927549,0.15303417,0.15796378,0.15486827
0.11180731,0.12128339,0.08941353,0.094400175,0.09615118,0.09853191,0.102473475,0.10896521,0.10185456,0.10437306
0.093289256,0.10459591,0.08555003,0.09881177,0.08725463,0.098612696,0.09585465,0.104712166,0.0959754,0.08875478
0.11413589,0.13011348,0.11786645,0.12689412,0.10378747,0.11234949,0.118673936,0.11693009,0.11738985,0.11184306
0.149458,0.12859204,0.12991478,0.12263521,0.117742956,0.11600408,0.16023411,0.13714133,0.12858424,0.13633922
0.12434446,0.12681913,0.099875584,0.1136878,0.11205308,0.116518885,0.11212304,0.11143794,0.1202429,0.124528676
0.123712525,0.122972846,0.08477738,0.10300049,0.09053835,0.10223739,0.11453881,0.117955685,0.1018227,0.11574447
0.10187345,0.11085048,0.12138851,0.10797774,0.11115357,0.108173035,0.12001671,0.10663311,0.114316225,0.10366611
0.12255408,0.12036385,0.10003616,0.112967014,0.10595951,0.1210865,0.11262082,0.107066035,0.116046555,0.12500088
0.1297529,0.11826195,0.10706587,0.120746575,0.10318261,0.11529965,0.13497832,0.12454695,0.12703066,0.123239055
0.13600297,0.12499596,0.08460035,0.10121745,0.10572129,0.110591754,0.11753202,0.12497463,0.123598546,0.12881611
0.119361915,0.11777479,0.11560928,0.11123448,0.11084859,0.11089157,0.11874057,0.12846039,0.12543286,0.1139039
0.13785371,0.121547945,0.117153406,0.12098876,0.12212051,0.12456919,0.15160131,0.13415396,0.14231235,0.13104674
0.13881081,0.14498769,0.11973218,0.13180569,0.119305275,0.12203015,0.13767636,0.11859506,0.13263164,0.1387308
0.10654667,0.11119695,0.10547393,0.11302755,0.09998458,0.10921522,0.10364293,0.10086734,0.110322796,0.105104
0.086171165,0.093371116,0.094119206,0.0936515,0.08885831,0.09725265,0.092829764,0.08355892,0.08855548,0.08223291
0.12917744,0.12981002,0.09932158,0.11347144,0.11105936,0.11554983,0.106796704,0.11779116,0.118743695,0.12842107
0.10279311,0.118620165,0.090186834,0.10265678,0.08912771,0.09457682,0.10419685,0.10404246,0.10570323,0.09595862
0.118141405,0.10994352,0.108588755,0.10548806,0.11151801,0.113625675,0.12214369,0.11161731,0.11596437,0.115847655
0.11761876,0.123854406,0.09950322,0.11304679,0.10725683,0.11102573,0.103834614,0.1189483,0.11318151,0.1126686
0.120045066,0.13121456,0.1099313,0.114645064,0.115405954,0.11008735,0.11581525,0.12078683,0.12088601,0.12271059
0.10576208,0.111584194,0.09813584,0.10339399,0.104350924,0.10869418,0.11217251,0.102238305,0.11574275,0.10377343
0.10611375,0.115141466,0.085999005,0.097952,0.09196266,0.09413925,0.10810141,0.10287664,0.096644886,0.10754186
0.13603212,0.12722507,0.12603974,0.1327633,0.11996685,0.12482019,0.13692814,0.1257746,0.13040878,0.13135387
0.114870295,0.10849307,0.1016298,0.11333688,0.09594322,0.113631964,0.11362182,0.11542016,0.1119552,0.10624541
0.086099155,0.10474064,0.085850805,0.090811394,0.081377916,0.09636316,0.090367444,0.08910691,0.08753321,0.08496038
0.14227992,0.13340881,0.09865901,0.10914689,0.11417242,0.11476293,0.11899944,0.12997703,0.13014586,0.13819851
0.113588236,0.09533546,0.099955425,0.09781399,0.11087443,0.11454135,0.1254944,0.100924976,0.110428154,0.10705344
0.09241616,0.10406019,0.10440008,0.10575944,0.088242486,0.101793624,0.09787753,0.09953379,0.096468784,0.08914603
0.13499169,0.13177307,0.10928578,0.11790951,0.1224336,0.120938204,0.121316366,0.11852255,0.12930474,0.13229582
0.11264185,0.117227584,0.109710455,0.11125337,0.09191811,0.09701029,0.10606317,0.10941261,0.1097017,0.10492092
0.08789431,0.10160144,0.08637723,0.0891761,0.08721956,0.10048438,0.09552903,0.08995106,0.09229012,0.08546965
0.13052407,0.12444282,0.125183,0.14453141,0.10484907,0.11655372,0.14057007,0.12983365,0.1258504,0.123996556
0.108507074,0.12189927,0.08692239,0.10166456,0.0969836,0.10406945,0.098818526,0.105579264,0.10265491,0.10892683
0.085079186,0.0986894,0.10446601,0.08781121,0.089709684,0.081644304,0.107579336,0.092961445,0.09012439,0.087373726
0.11055232,0.10674858,0.09198991,0.089686856,0.11435818,0.10127679,0.11072416,0.10833888,0.114725895,0.104131654
0.11228749,0.11382624,0.10436668,0.11511982,0.09992969,0.11389297,0.11562443,0.11286781,0.11254252,0.10971615
0.12238787,0.12656097,0.08498017,0.09301343,0.10316252,0.09841212,0.09342686,0.11667741,0.10496885,0.11483021
0.123831235,0.12961623,0.09450874,0.10669292,0.1148499,0.11790678,0.1136957,0.11534476,0.12507613,0.120971434
0.12742426,0.12028786,0.08951425,0.11279127,0.10805535,0.1160786,0.12500708,0.11733893,0.114728756,0.12864931
0.12089209,0.12203861,0.09313267,0.10456767,0.10289372,0.11071608,0.110789575,0.10098621,0.10950973,0.11829804
0.10747215,0.11661057,0.091134034,0.10047234,0.10629375,0.10752063,0.107067816,0.10708339,0.11018094,0.10582066
0.15105608,0.13711497,0.116915025,0.12527706,0.12567052,0.12000029,0.15683472,0.13896567,0.13863738,0.1475633
0.12295013,0.12520091,0.10826809,0.12660244,0.10404433,0.10858505,0.12258646,0.10935351,0.12118492,0.122430936
